datetime,adj_close,close,high,low,open,volume,symbol,month
2025-09-01 03:50:00+00:00,301.75,301.75,301.75,301.20001220703125,301.20001220703125,40,ASAHISONG,2025-09
2025-09-01 03:55:00+00:00,301.70001220703125,301.70001220703125,301.75,301.70001220703125,301.75,115,ASAHISONG,2025-09
2025-09-01 04:10:00+00:00,303.3999938964844,303.3999938964844,303.3999938964844,303.3999938964844,303.3999938964844,111,ASAHISONG,2025-09
2025-09-01 04:15:00+00:00,300.95001220703125,300.95001220703125,300.95001220703125,300.95001220703125,300.95001220703125,30,ASAHISONG,2025-09
2025-09-01 04:25:00+00:00,300.8999938964844,300.8999938964844,300.8999938964844,300.8999938964844,300.8999938964844,2,ASAHISONG,2025-09
2025-09-01 04:30:00+00:00,300.04998779296875,300.04998779296875,301.70001220703125,300.04998779296875,301.70001220703125,233,ASAHISONG,2025-09
2025-09-01 04:35:00+00:00,301.45001220703125,301.45001220703125,301.45001220703125,301.45001220703125,301.45001220703125,1,ASAHISONG,2025-09
2025-09-01 04:40:00+00:00,301.3500061035156,301.3500061035156,301.3500061035156,301.3500061035156,301.3500061035156,1,ASAHISONG,2025-09
2025-09-01 05:00:00+00:00,301.5,301.5,301.5,301.5,301.5,3,ASAHISONG,2025-09
2025-09-01 05:15:00+00:00,301.5,301.5,301.5,301.5,301.5,4,ASAHISONG,2025-09
2025-09-01 05:20:00+00:00,300.0,300.0,300.0,300.0,300.0,357,ASAHISONG,2025-09
2025-09-01 05:25:00+00:00,299.70001220703125,299.70001220703125,299.70001220703125,299.70001220703125,299.70001220703125,392,ASAHISONG,2025-09
2025-09-01 05:35:00+00:00,305.0,305.0,305.0,302.0,302.0,678,ASAHISONG,2025-09
2025-09-01 05:40:00+00:00,305.04998779296875,305.04998779296875,305.04998779296875,305.04998779296875,305.04998779296875,2,ASAHISONG,2025-09
2025-09-01 05:45:00+00:00,304.8500061035156,304.8500061035156,305.04998779296875,304.8500061035156,305.04998779296875,51,ASAHISONG,2025-09
2025-09-01 06:00:00+00:00,304.8500061035156,304.8500061035156,304.8500061035156,304.8500061035156,304.8500061035156,252,ASAHISONG,2025-09
2025-09-01 06:05:00+00:00,305.04998779296875,305.04998779296875,305.04998779296875,305.04998779296875,305.04998779296875,2,ASAHISONG,2025-09
2025-09-01 06:15:00+00:00,304.8500061035156,304.8500061035156,304.8500061035156,304.8500061035156,304.8500061035156,200,ASAHISONG,2025-09
2025-09-01 06:20:00+00:00,305.8500061035156,305.8500061035156,305.8500061035156,305.8500061035156,305.8500061035156,6,ASAHISONG,2025-09
2025-09-01 06:25:00+00:00,304.8999938964844,304.8999938964844,304.8999938964844,304.8500061035156,304.8500061035156,720,ASAHISONG,2025-09
2025-09-01 06:30:00+00:00,306.3999938964844,306.3999938964844,306.3999938964844,306.3999938964844,306.3999938964844,0,ASAHISONG,2025-09
2025-09-01 06:45:00+00:00,306.95001220703125,306.95001220703125,306.95001220703125,306.5,306.5,329,ASAHISONG,2025-09
2025-09-01 07:05:00+00:00,307.04998779296875,307.04998779296875,307.04998779296875,307.04998779296875,307.04998779296875,5,ASAHISONG,2025-09
2025-09-01 07:15:00+00:00,309.6000061035156,309.6000061035156,309.6000061035156,307.5,307.5,626,ASAHISONG,2025-09
2025-09-01 07:20:00+00:00,309.8500061035156,309.8500061035156,309.8999938964844,309.8500061035156,309.8999938964844,13,ASAHISONG,2025-09
2025-09-01 07:45:00+00:00,309.8500061035156,309.8500061035156,309.8500061035156,309.8500061035156,309.8500061035156,60,ASAHISONG,2025-09
2025-09-01 07:55:00+00:00,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,39,ASAHISONG,2025-09
2025-09-01 08:20:00+00:00,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,145,ASAHISONG,2025-09
2025-09-01 08:35:00+00:00,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,261,ASAHISONG,2025-09
2025-09-01 08:45:00+00:00,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,0,ASAHISONG,2025-09
2025-09-01 08:55:00+00:00,309.8999938964844,309.8999938964844,309.8999938964844,309.8999938964844,309.8999938964844,291,ASAHISONG,2025-09
2025-09-01 09:05:00+00:00,305.0,305.0,309.1000061035156,305.0,309.1000061035156,2266,ASAHISONG,2025-09
2025-09-01 09:15:00+00:00,307.3999938964844,307.3999938964844,307.3999938964844,307.3999938964844,307.3999938964844,6,ASAHISONG,2025-09
2025-09-01 09:20:00+00:00,306.04998779296875,306.04998779296875,306.04998779296875,306.04998779296875,306.04998779296875,10,ASAHISONG,2025-09
2025-09-01 09:25:00+00:00,307.3999938964844,307.3999938964844,307.3999938964844,307.3999938964844,307.3999938964844,18,ASAHISONG,2025-09
2025-09-01 09:30:00+00:00,307.45001220703125,307.45001220703125,307.45001220703125,307.45001220703125,307.45001220703125,0,ASAHISONG,2025-09
2025-09-01 09:35:00+00:00,306.0,306.0,307.04998779296875,306.0,307.04998779296875,66,ASAHISONG,2025-09
2025-09-01 09:40:00+00:00,306.5,306.5,306.5,306.5,306.5,272,ASAHISONG,2025-09
2025-09-01 09:45:00+00:00,301.25,301.25,305.29998779296875,301.25,305.29998779296875,807,ASAHISONG,2025-09
2025-09-01 09:50:00+00:00,302.5,302.5,305.0,302.5,304.75,114,ASAHISONG,2025-09
2025-09-01 09:55:00+00:00,302.5,302.5,302.5,301.25,302.5,540,ASAHISONG,2025-09
2025-09-02 03:45:00+00:00,304.04998779296875,304.04998779296875,305.20001220703125,301.20001220703125,301.20001220703125,0,ASAHISONG,2025-09
2025-09-02 03:50:00+00:00,302.0,302.0,303.6000061035156,302.0,303.6000061035156,83,ASAHISONG,2025-09
2025-09-02 03:55:00+00:00,303.45001220703125,303.45001220703125,303.45001220703125,303.45001220703125,303.45001220703125,71,ASAHISONG,2025-09
2025-09-02 04:15:00+00:00,304.79998779296875,304.79998779296875,304.79998779296875,304.79998779296875,304.79998779296875,4,ASAHISONG,2025-09
2025-09-02 04:30:00+00:00,304.3500061035156,304.3500061035156,305.29998779296875,304.3500061035156,304.75,73,ASAHISONG,2025-09
2025-09-02 04:40:00+00:00,305.45001220703125,305.45001220703125,305.45001220703125,305.29998779296875,305.29998779296875,7,ASAHISONG,2025-09
2025-09-02 04:45:00+00:00,306.5,306.5,306.5,305.45001220703125,305.45001220703125,75,ASAHISONG,2025-09
2025-09-02 04:50:00+00:00,306.79998779296875,306.79998779296875,307.1499938964844,306.79998779296875,307.1499938964844,34,ASAHISONG,2025-09
2025-09-02 04:55:00+00:00,305.6000061035156,305.6000061035156,305.6000061035156,305.6000061035156,305.6000061035156,6,ASAHISONG,2025-09
2025-09-02 05:00:00+00:00,306.20001220703125,306.20001220703125,306.20001220703125,306.20001220703125,306.20001220703125,1,ASAHISONG,2025-09
2025-09-02 05:05:00+00:00,310.0,310.0,310.0,306.75,306.75,1065,ASAHISONG,2025-09
2025-09-02 05:10:00+00:00,309.25,309.25,309.25,308.75,308.75,59,ASAHISONG,2025-09
2025-09-02 05:15:00+00:00,308.79998779296875,308.79998779296875,310.3500061035156,308.79998779296875,309.25,134,ASAHISONG,2025-09
2025-09-02 05:20:00+00:00,309.3999938964844,309.3999938964844,309.3999938964844,309.3500061035156,309.3500061035156,27,ASAHISONG,2025-09
