datetime,adj_close,adj_close.1,adj_close.2,close,close.1,close.2,high,high.1,high.2,low,low.1,low.2,open,open.1,open.2,volume,volume.1,volume.2,symbol,month
2025-10-01 03:45:00+00:00,458.3999938964844,235.69000244140625,,458.3999938964844,235.69000244140625,,459.0,235.69000244140625,,447.4500122070313,232.38999938964844,,448.0,234.1600036621093,,0.0,0.0,,ARTNIRMAN,2025-10
2025-10-01 03:50:00+00:00,463.0499877929688,235.3300018310547,,463.0499877929688,235.3300018310547,,463.6499938964844,235.6199951171875,,457.2000122070313,235.0,,458.3999938964844,235.0,,752421.0,369.0,,ARTNIRMAN,2025-10
2025-10-01 03:55:00+00:00,463.7999877929688,237.0,,463.7999877929688,237.0,,464.7999877929688,237.2100067138672,,458.5499877929688,235.3300018310547,,463.0499877929688,235.3300018310547,,595668.0,7232.0,,ARTNIRMAN,2025-10
2025-10-01 04:00:00+00:00,463.5499877929688,238.13999938964844,,463.5499877929688,238.13999938964844,,464.75,238.3099975585937,,461.2999877929688,237.0,,462.9500122070313,237.0,,225782.0,2396.0,,ARTNIRMAN,2025-10
2025-10-01 04:05:00+00:00,464.0499877929688,237.759994506836,,464.0499877929688,237.759994506836,,466.7999877929688,238.1199951171875,,463.3500061035156,237.3699951171875,,463.5499877929688,238.1199951171875,,372066.0,755.0,,ARTNIRMAN,2025-10
2025-10-01 04:10:00+00:00,464.3500061035156,238.3000030517578,,464.3500061035156,238.3000030517578,,464.3500061035156,238.3999938964844,,462.2999877929688,237.5399932861328,,464.0499877929688,237.6600036621093,,128213.0,886.0,,ARTNIRMAN,2025-10
2025-10-01 04:15:00+00:00,461.0499877929688,237.6000061035156,,461.0499877929688,237.6000061035156,,464.7000122070313,237.97999572753903,,460.5499877929688,237.3999938964844,,464.2999877929688,237.97999572753903,,112026.0,133.0,,ARTNIRMAN,2025-10
2025-10-01 04:20:00+00:00,460.6499938964844,237.3999938964844,,460.6499938964844,237.3999938964844,,462.3999938964844,237.3999938964844,,460.0,237.0,,461.3999938964844,237.3000030517578,,117690.0,626.0,,ARTNIRMAN,2025-10
2025-10-01 04:25:00+00:00,457.7000122070313,237.3500061035156,,457.7000122070313,237.3500061035156,,461.6000061035156,237.3500061035156,,457.0,237.3099975585937,,460.3500061035156,237.3099975585937,,116594.0,0.0,,ARTNIRMAN,2025-10
2025-10-01 04:30:00+00:00,456.7999877929688,236.6199951171875,,456.7999877929688,236.6199951171875,,458.7000122070313,237.3000030517578,,456.1000061035156,236.6199951171875,,457.7000122070313,237.3000030517578,,82281.0,104.0,,ARTNIRMAN,2025-10
