date,open,high,low,close,adj_close,volume,symbol
2017-09-01,250.0,255.0,237.5,237.5,237.5,4658997,ABCAPITAL
2017-09-04,225.6499938964844,225.6499938964844,225.6499938964844,225.6499938964844,225.6499938964844,309923,ABCAPITAL
2017-09-05,214.3999938964844,214.3999938964844,214.3999938964844,214.3999938964844,214.3999938964844,192377,ABCAPITAL
2017-09-06,203.6999969482422,203.6999969482422,203.6999969482422,203.6999969482422,203.6999969482422,267160,ABCAPITAL
2017-09-07,193.5500030517578,213.8500061035156,193.5500030517578,206.9499969482422,206.9499969482422,34241770,ABCAPITAL
2017-09-08,201.0,205.1000061035156,198.3999938964844,201.25,201.25,5412431,ABCAPITAL
2017-09-11,202.8999938964844,204.6999969482422,192.3999938964844,193.8500061035156,193.8500061035156,5588615,ABCAPITAL
2017-09-12,195.0,198.0,184.4499969482422,187.0500030517578,187.0500030517578,36566461,ABCAPITAL
2017-09-13,194.6999969482422,196.3999938964844,192.6999969482422,196.3999938964844,196.3999938964844,4592680,ABCAPITAL
2017-09-14,205.8999938964844,206.1999969482422,201.3999938964844,206.1999969482422,206.1999969482422,6454750,ABCAPITAL
2017-09-15,209.5,211.5500030517578,202.25,203.25,203.25,19039812,ABCAPITAL
2017-09-18,206.4499969482422,206.4499969482422,199.0500030517578,199.9499969482422,199.9499969482422,6389800,ABCAPITAL
2017-09-19,200.0,203.8999938964844,197.6999969482422,198.6499938964844,198.6499938964844,4287615,ABCAPITAL
2017-09-20,199.0,200.1999969482422,195.0,195.3999938964844,195.3999938964844,2925035,ABCAPITAL
2017-09-21,196.1999969482422,197.5,190.6000061035156,195.4499969482422,195.4499969482422,3559653,ABCAPITAL
2017-09-22,193.25,198.75,189.0500030517578,190.25,190.25,5176182,ABCAPITAL
2017-09-25,190.0,191.5,183.6000061035156,188.25,188.25,3928855,ABCAPITAL
2017-09-26,190.25,193.3000030517578,188.5,189.5500030517578,189.5500030517578,3647262,ABCAPITAL
2017-09-27,191.0,191.0,180.0,180.4499969482422,180.4499969482422,4276411,ABCAPITAL
2017-09-28,181.8999938964844,182.5,173.5,175.89999389648438,175.89999389648438,6803935,ABCAPITAL
2017-09-29,177.64999389648438,190.8999938964844,177.4499969482422,183.75,183.75,4999893,ABCAPITAL
2017-10-03,186.6999969482422,187.0,182.6499938964844,184.3500061035156,184.3500061035156,1759816,ABCAPITAL
2017-10-04,184.8000030517578,189.0,184.0,185.1499938964844,185.1499938964844,2034157,ABCAPITAL
2017-10-05,185.0,186.0,180.25,181.1499938964844,181.1499938964844,2710481,ABCAPITAL
2017-10-06,182.3000030517578,182.9499969482422,180.25,180.6000061035156,180.6000061035156,2760329,ABCAPITAL
2017-10-09,181.5,182.8999938964844,179.5,179.89999389648438,179.89999389648438,2038990,ABCAPITAL
2017-10-10,180.0,184.3999938964844,179.3000030517578,180.25,180.25,5116910,ABCAPITAL
2017-10-11,182.0,183.1000061035156,178.10000610351562,178.6999969482422,178.6999969482422,3896403,ABCAPITAL
2017-10-12,180.0500030517578,180.8000030517578,178.0,178.10000610351562,178.10000610351562,1867823,ABCAPITAL
2017-10-13,180.0,187.75,179.1999969482422,183.25,183.25,9303982,ABCAPITAL
2017-10-16,184.8500061035156,188.0,180.0500030517578,180.8000030517578,180.8000030517578,4999594,ABCAPITAL
2017-10-17,181.6999969482422,184.6999969482422,181.1499938964844,182.0500030517578,182.0500030517578,4001669,ABCAPITAL
2017-10-18,182.3500061035156,182.8999938964844,179.5,179.9499969482422,179.9499969482422,3401693,ABCAPITAL
2017-10-19,181.0,184.4499969482422,180.8999938964844,183.5,183.5,2362093,ABCAPITAL
2017-10-23,184.8500061035156,185.25,179.60000610351562,179.85000610351562,179.85000610351562,3370600,ABCAPITAL
2017-10-24,180.75,182.6499938964844,179.85000610351562,180.3000030517578,180.3000030517578,2694052,ABCAPITAL
2017-10-25,181.8000030517578,182.6000061035156,173.6999969482422,175.89999389648438,175.89999389648438,5183142,ABCAPITAL
2017-10-26,176.5500030517578,178.89999389648438,174.0,174.4499969482422,174.4499969482422,3455465,ABCAPITAL
2017-10-27,175.39999389648438,176.85000610351562,174.5,174.89999389648438,174.89999389648438,2618383,ABCAPITAL
2017-10-30,175.8000030517578,181.5,175.8000030517578,178.8000030517578,178.8000030517578,4085826,ABCAPITAL
2017-10-31,179.75,179.75,177.5500030517578,177.89999389648438,177.89999389648438,1587498,ABCAPITAL
2017-11-01,178.5500030517578,183.6000061035156,177.3000030517578,178.14999389648438,178.14999389648438,4175241,ABCAPITAL
2017-11-02,179.0500030517578,191.4499969482422,178.5,186.8999938964844,186.8999938964844,15438592,ABCAPITAL
2017-11-03,188.8999938964844,194.75,187.0,193.3000030517578,193.3000030517578,9083391,ABCAPITAL
2017-11-06,194.6000061035156,210.0,194.5,207.1999969482422,207.1999969482422,20016574,ABCAPITAL
2017-11-07,209.75,213.8000030517578,198.0,202.5500030517578,202.5500030517578,16877244,ABCAPITAL
2017-11-08,203.0,205.0,195.1000061035156,196.1000061035156,196.1000061035156,8367167,ABCAPITAL
2017-11-09,197.5,201.75,196.25,199.5,199.5,4612496,ABCAPITAL
2017-11-10,199.5,199.8999938964844,193.5,194.8500061035156,194.8500061035156,3865941,ABCAPITAL
2017-11-13,195.6999969482422,198.1499938964844,193.25,194.0,194.0,2981764,ABCAPITAL
2017-11-14,194.5,194.8999938964844,189.5500030517578,190.1499938964844,190.1499938964844,3777259,ABCAPITAL
2017-11-15,190.0,194.0,187.3000030517578,189.25,189.25,4203443,ABCAPITAL
2017-11-16,190.5,199.6000061035156,190.0,198.8999938964844,198.8999938964844,6098738,ABCAPITAL
2017-11-17,201.8999938964844,202.8999938964844,197.1000061035156,198.1999969482422,198.1999969482422,4351915,ABCAPITAL
2017-11-20,198.5,205.0,198.0500030517578,204.0500030517578,204.0500030517578,6421487,ABCAPITAL
2017-11-21,205.0,208.8000030517578,202.0,205.0,205.0,6641932,ABCAPITAL
2017-11-22,205.75,205.75,200.5,201.75,201.75,3738514,ABCAPITAL
2017-11-23,202.3000030517578,205.6000061035156,200.5500030517578,202.1499938964844,202.1499938964844,3487521,ABCAPITAL
2017-11-24,202.75,205.5,202.25,202.8000030517578,202.8000030517578,2820801,ABCAPITAL
2017-11-27,202.5,205.3999938964844,201.0,204.6000061035156,204.6000061035156,2791373,ABCAPITAL
2017-11-28,205.0,207.0500030517578,199.1000061035156,200.9499969482422,200.9499969482422,3649749,ABCAPITAL
2017-11-29,201.3000030517578,202.8000030517578,197.3000030517578,197.8999938964844,197.8999938964844,3802629,ABCAPITAL
2017-11-30,197.5,197.75,193.6000061035156,194.5,194.5,4826787,ABCAPITAL
2017-12-01,195.5,196.8000030517578,191.6999969482422,191.9499969482422,191.9499969482422,3117840,ABCAPITAL
2017-12-04,192.75,192.75,188.8000030517578,189.6499938964844,189.6499938964844,2843066,ABCAPITAL
2017-12-05,189.0,191.0,188.3000030517578,190.1499938964844,190.1499938964844,3093576,ABCAPITAL
2017-12-06,189.5,189.75,186.3999938964844,186.6499938964844,186.6499938964844,2332029,ABCAPITAL
2017-12-07,187.0,190.8500061035156,186.6499938964844,189.25,189.25,2447727,ABCAPITAL
2017-12-08,191.0,191.3999938964844,188.1499938964844,188.8999938964844,188.8999938964844,3024776,ABCAPITAL
2017-12-11,189.75,190.3500061035156,187.5,187.6999969482422,187.6999969482422,2005947,ABCAPITAL
2017-12-12,188.1000061035156,188.1499938964844,185.3000030517578,185.8500061035156,185.8500061035156,1814721,ABCAPITAL
2017-12-13,185.8500061035156,188.6999969482422,184.5,184.8000030517578,184.8000030517578,1886827,ABCAPITAL
2017-12-14,185.6999969482422,186.1499938964844,181.5,182.8500061035156,182.8500061035156,2210973,ABCAPITAL
2017-12-15,184.8000030517578,186.3000030517578,183.6999969482422,184.6000061035156,184.6000061035156,1967854,ABCAPITAL
2017-12-18,184.25,187.0,179.0,185.0500030517578,185.0500030517578,3345536,ABCAPITAL
2017-12-19,186.0,187.4499969482422,183.3000030517578,184.5,184.5,2662271,ABCAPITAL
2017-12-20,185.1499938964844,185.5500030517578,182.8999938964844,183.75,183.75,2693653,ABCAPITAL
2017-12-21,184.0,190.9499969482422,183.6000061035156,189.0500030517578,189.0500030517578,4540907,ABCAPITAL
2017-12-22,191.0,192.3000030517578,185.1000061035156,187.0500030517578,187.0500030517578,4944036,ABCAPITAL
2017-12-26,187.75,187.75,184.0,184.5,184.5,3516860,ABCAPITAL
2017-12-27,185.5,185.8000030517578,183.75,184.1999969482422,184.1999969482422,2417466,ABCAPITAL
2017-12-28,184.5,185.6499938964844,183.8500061035156,184.5500030517578,184.5500030517578,2067830,ABCAPITAL
2017-12-29,185.0,185.6499938964844,183.6499938964844,184.1499938964844,184.1499938964844,2431218,ABCAPITAL
2018-01-01,184.5,189.3000030517578,184.0,186.3999938964844,186.3999938964844,2837824,ABCAPITAL
2018-01-02,187.5,187.6499938964844,184.1999969482422,185.25,185.25,2614919,ABCAPITAL
2018-01-03,186.0,186.3000030517578,184.1000061035156,184.6000061035156,184.6000061035156,2035734,ABCAPITAL
2018-01-04,185.0,185.5500030517578,183.5,184.0,184.0,2105382,ABCAPITAL
2018-01-05,185.0,186.0,184.1999969482422,184.8500061035156,184.8500061035156,3143911,ABCAPITAL
2018-01-08,185.8999938964844,186.8999938964844,182.6499938964844,183.1000061035156,183.1000061035156,4784106,ABCAPITAL
2018-01-09,184.5,187.6000061035156,183.3999938964844,183.75,183.75,4664375,ABCAPITAL
2018-01-10,184.3999938964844,185.0500030517578,183.0500030517578,183.1999969482422,183.1999969482422,2099917,ABCAPITAL
2018-01-11,183.8000030517578,188.0,182.75,185.0,185.0,5116838,ABCAPITAL
2018-01-12,186.0,188.0,183.3999938964844,184.1000061035156,184.1000061035156,5146372,ABCAPITAL
2018-01-15,185.0,186.8000030517578,184.0,184.75,184.75,3127856,ABCAPITAL
2018-01-16,185.1999969482422,185.3000030517578,180.5,180.8000030517578,180.8000030517578,2914228,ABCAPITAL
2018-01-17,180.10000610351562,183.0,178.0,181.6000061035156,181.6000061035156,2587497,ABCAPITAL
2018-01-18,182.4499969482422,182.8999938964844,176.0,176.60000610351562,176.60000610351562,2991306,ABCAPITAL
2018-01-19,177.0,179.3000030517578,176.0,177.0500030517578,177.0500030517578,1998381,ABCAPITAL
2018-01-22,177.6999969482422,179.39999389648438,176.0,178.39999389648438,178.39999389648438,2018025,ABCAPITAL
2018-01-23,178.9499969482422,179.89999389648438,174.89999389648438,175.5500030517578,175.5500030517578,2667050,ABCAPITAL
2018-01-24,176.5,178.89999389648438,175.6999969482422,176.4499969482422,176.4499969482422,2837161,ABCAPITAL
2018-01-25,176.8000030517578,178.8000030517578,175.35000610351562,175.89999389648438,175.89999389648438,2139090,ABCAPITAL
2018-01-29,176.25,176.89999389648438,172.8000030517578,173.5500030517578,173.5500030517578,2014297,ABCAPITAL
2018-01-30,173.5,173.85000610351562,169.60000610351562,170.0,170.0,2370390,ABCAPITAL
2018-01-31,170.6999969482422,172.8000030517578,169.85000610351562,170.85000610351562,170.85000610351562,1537405,ABCAPITAL
2018-02-01,171.0,175.0,169.9499969482422,174.1999969482422,174.1999969482422,2092606,ABCAPITAL
2018-02-02,172.0,173.5500030517578,165.0,167.85000610351562,167.85000610351562,3066443,ABCAPITAL
2018-02-05,164.10000610351562,167.0,161.75,165.10000610351562,165.10000610351562,3205448,ABCAPITAL
2018-02-06,159.0,162.0,157.0,158.89999389648438,158.89999389648438,4784294,ABCAPITAL
2018-02-07,162.0,164.8000030517578,162.0,163.64999389648438,163.64999389648438,1959712,ABCAPITAL
2018-02-08,165.0500030517578,169.8000030517578,165.0,168.25,168.25,2103999,ABCAPITAL
2018-02-09,162.5,173.0,162.5,167.8000030517578,167.8000030517578,5084303,ABCAPITAL
2018-02-12,169.5,171.0,168.0500030517578,169.75,169.75,1990927,ABCAPITAL
2018-02-14,170.3000030517578,172.85000610351562,167.35000610351562,167.85000610351562,167.85000610351562,1779926,ABCAPITAL
2018-02-15,168.5500030517578,169.25,165.0500030517578,165.9499969482422,165.9499969482422,1256050,ABCAPITAL
2018-02-16,166.4499969482422,166.89999389648438,163.64999389648438,164.5,164.5,1249920,ABCAPITAL
2018-02-19,164.60000610351562,164.89999389648438,160.5,162.10000610351562,162.10000610351562,1925692,ABCAPITAL
2018-02-20,162.3000030517578,165.0,160.6999969482422,164.5500030517578,164.5500030517578,1110229,ABCAPITAL
2018-02-21,165.0,166.89999389648438,163.3000030517578,165.14999389648438,165.14999389648438,1768396,ABCAPITAL
2018-02-22,164.39999389648438,167.1999969482422,164.39999389648438,165.14999389648438,165.14999389648438,1436420,ABCAPITAL
2018-02-23,166.39999389648438,167.4499969482422,164.0,164.10000610351562,164.10000610351562,1749803,ABCAPITAL
2018-02-26,165.10000610351562,165.60000610351562,163.0,163.4499969482422,163.4499969482422,1642463,ABCAPITAL
2018-02-27,163.6999969482422,170.0,163.5,166.9499969482422,166.9499969482422,3364322,ABCAPITAL
2018-02-28,165.14999389648438,168.1999969482422,164.64999389648438,166.5500030517578,166.5500030517578,1410620,ABCAPITAL
2018-03-01,165.9499969482422,166.75,162.4499969482422,162.85000610351562,162.85000610351562,1806186,ABCAPITAL
2018-03-05,163.1999969482422,165.0500030517578,159.8000030517578,160.85000610351562,160.85000610351562,3229776,ABCAPITAL
2018-03-06,162.0,162.64999389648438,157.75,158.14999389648438,158.14999389648438,2083839,ABCAPITAL
2018-03-07,157.14999389648438,157.39999389648438,153.5,154.39999389648438,154.39999389648438,2383511,ABCAPITAL
2018-03-08,156.0,157.0,153.5500030517578,154.9499969482422,154.9499969482422,1874901,ABCAPITAL
2018-03-09,155.0,155.85000610351562,152.10000610351562,153.25,153.25,1626974,ABCAPITAL
