date,open,high,low,close,adj_close,volume,symbol
2011-02-22,3.3949999809265137,3.3949999809265137,3.2100000381469727,3.325000047683716,3.325000047683716,1777360,SHEKHAWATI
2011-02-23,3.25,3.319999933242798,3.1600000858306885,3.1600000858306885,3.1600000858306885,1015320,SHEKHAWATI
2011-02-24,3.005000114440918,3.005000114440918,3.005000114440918,3.005000114440918,3.005000114440918,33830,SHEKHAWATI
2011-02-25,2.8550000190734863,2.950000047683716,2.8550000190734863,2.8550000190734863,2.8550000190734863,1560270,SHEKHAWATI
2011-02-28,2.7149999141693115,2.8350000381469727,2.7149999141693115,2.740000009536743,2.740000009536743,601450,SHEKHAWATI
2011-03-01,2.845000028610229,2.845000028610229,2.7249999046325684,2.805000066757202,2.805000066757202,432420,SHEKHAWATI
2011-03-03,2.799999952316284,2.809999942779541,2.664999961853028,2.694999933242798,2.694999933242798,259420,SHEKHAWATI
2011-03-04,2.700000047683716,2.8299999237060547,2.664999961853028,2.8299999237060547,2.8299999237060547,258920,SHEKHAWATI
2011-03-07,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,198880,SHEKHAWATI
2011-03-08,3.125,3.125,3.015000104904175,3.125,3.125,1455050,SHEKHAWATI
2011-03-09,3.2850000858306885,3.2850000858306885,3.075000047683716,3.2850000858306885,3.2850000858306885,1723120,SHEKHAWATI
2011-03-10,3.444999933242798,3.444999933242798,3.125,3.1600000858306885,3.1600000858306885,1169630,SHEKHAWATI
2011-03-11,3.0799999237060547,3.140000104904175,3.005000114440918,3.0199999809265137,3.0199999809265137,318440,SHEKHAWATI
2011-03-14,2.9049999713897705,3.109999895095825,2.9049999713897705,3.0450000762939453,3.0450000762939453,3327470,SHEKHAWATI
2011-03-15,2.994999885559082,3.049999952316284,2.900000095367432,3.0,3.0,1686350,SHEKHAWATI
2011-03-16,3.005000114440918,3.0899999141693115,2.950000047683716,2.9549999237060547,2.9549999237060547,2793800,SHEKHAWATI
2011-03-17,2.9049999713897705,3.1050000190734863,2.900000095367432,3.0999999046325684,3.0999999046325684,2147590,SHEKHAWATI
2011-03-18,3.240000009536743,3.255000114440918,3.125,3.25,3.25,6338920,SHEKHAWATI
2011-03-21,3.125,3.309999942779541,3.125,3.2699999809265137,3.2699999809265137,1715930,SHEKHAWATI
2011-03-22,3.2699999809265137,3.299999952316284,3.109999895095825,3.125,3.125,1242770,SHEKHAWATI
2011-03-23,3.0,3.25,3.0,3.150000095367432,3.150000095367432,2899190,SHEKHAWATI
2011-03-24,3.130000114440918,3.309999942779541,3.130000114440918,3.2950000762939453,3.2950000762939453,696550,SHEKHAWATI
2011-03-25,3.309999942779541,3.400000095367432,3.220000028610229,3.2699999809265137,3.2699999809265137,557690,SHEKHAWATI
2011-03-28,3.2149999141693115,3.309999942779541,3.180000066757202,3.200000047683716,3.200000047683716,1685080,SHEKHAWATI
2011-03-29,3.180000066757202,3.265000104904175,3.0450000762939453,3.055000066757202,3.055000066757202,561510,SHEKHAWATI
2011-03-30,3.039999961853028,3.1449999809265137,3.0,3.0799999237060547,3.0799999237060547,134380,SHEKHAWATI
2011-03-31,2.9800000190734863,3.234999895095825,2.9800000190734863,3.234999895095825,3.234999895095825,676510,SHEKHAWATI
2011-04-01,3.3399999141693115,3.400000095367432,3.240000009536743,3.400000095367432,3.400000095367432,321960,SHEKHAWATI
2011-04-04,3.569999933242798,3.569999933242798,3.5,3.569999933242798,3.569999933242798,455940,SHEKHAWATI
2011-04-05,3.740000009536743,3.75,3.5899999141693115,3.75,3.75,1050030,SHEKHAWATI
2011-04-06,3.880000114440918,3.940000057220459,3.5799999237060547,3.930000066757202,3.930000066757202,1109580,SHEKHAWATI
2011-04-07,4.039999961853027,4.130000114440918,3.924999952316284,4.130000114440918,4.130000114440918,741190,SHEKHAWATI
2011-04-08,4.150000095367432,4.289999961853027,4.010000228881836,4.195000171661377,4.195000171661377,1407550,SHEKHAWATI
2011-04-11,4.210000038146973,4.329999923706055,4.110000133514404,4.195000171661377,4.195000171661377,1349670,SHEKHAWATI
2011-04-13,4.195000171661377,4.40500020980835,4.105000019073486,4.40500020980835,4.40500020980835,1242450,SHEKHAWATI
2011-04-15,4.539999961853027,4.625,4.5,4.625,4.625,1607510,SHEKHAWATI
2011-04-18,4.789999961853027,4.829999923706055,4.394999980926514,4.429999828338623,4.429999828338623,1894230,SHEKHAWATI
2011-04-19,4.21999979019165,4.335000038146973,4.210000038146973,4.210000038146973,4.210000038146973,1376510,SHEKHAWATI
2011-04-20,4.199999809265137,4.389999866485596,4.0,4.03000020980835,4.03000020980835,2738720,SHEKHAWATI
2011-04-21,4.074999809265137,4.074999809265137,3.875,3.9149999618530273,3.9149999618530273,341280,SHEKHAWATI
2011-04-25,4.0,4.114999771118164,3.910000085830689,4.099999904632568,4.099999904632568,1256390,SHEKHAWATI
2011-04-26,4.199999809265137,4.284999847412109,4.099999904632568,4.264999866485596,4.264999866485596,432140,SHEKHAWATI
2011-04-27,4.295000076293945,4.375,4.105000019073486,4.159999847412109,4.159999847412109,305520,SHEKHAWATI
2011-04-28,4.170000076293945,4.170000076293945,3.954999923706055,3.954999923706055,3.954999923706055,1294010,SHEKHAWATI
2011-04-29,3.7699999809265137,4.005000114440918,3.759999990463257,3.759999990463257,3.759999990463257,1004120,SHEKHAWATI
2011-05-02,3.6050000190734863,3.799999952316284,3.575000047683716,3.575000047683716,3.575000047683716,103570,SHEKHAWATI
2011-05-03,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,27930,SHEKHAWATI
2011-05-04,3.2300000190734863,3.569999933242798,3.2300000190734863,3.5450000762939453,3.5450000762939453,1570890,SHEKHAWATI
2011-05-05,3.680000066757202,3.724999904632568,3.615000009536743,3.724999904632568,3.724999904632568,527460,SHEKHAWATI
2011-05-06,3.5999999046325684,3.900000095367432,3.5899999141693115,3.805000066757202,3.805000066757202,285060,SHEKHAWATI
2011-05-09,3.7699999809265137,3.7699999809265137,3.615000009536743,3.634999990463257,3.634999990463257,29460,SHEKHAWATI
2011-05-10,3.5999999046325684,3.670000076293945,3.515000104904175,3.619999885559082,3.619999885559082,74130,SHEKHAWATI
2011-05-11,3.609999895095825,3.785000085830689,3.539999961853028,3.694999933242798,3.694999933242798,78380,SHEKHAWATI
2011-05-12,3.609999895095825,3.700000047683716,3.5999999046325684,3.6050000190734863,3.6050000190734863,105530,SHEKHAWATI
2011-05-13,3.5999999046325684,3.694999933242798,3.575000047683716,3.595000028610229,3.595000028610229,90090,SHEKHAWATI
2011-05-16,3.505000114440918,3.5999999046325684,3.424999952316284,3.450000047683716,3.450000047683716,3757600,SHEKHAWATI
2011-05-17,3.4749999046325684,3.4749999046325684,3.2799999713897705,3.289999961853028,3.289999961853028,802610,SHEKHAWATI
2011-05-18,3.3499999046325684,3.3499999046325684,3.164999961853028,3.2100000381469727,3.2100000381469727,581620,SHEKHAWATI
2011-05-19,3.1050000190734863,3.3350000381469727,3.1050000190734863,3.194999933242798,3.194999933242798,1875230,SHEKHAWATI
2011-05-20,3.200000047683716,3.3499999046325684,3.109999895095825,3.164999961853028,3.164999961853028,1301750,SHEKHAWATI
2011-05-23,3.0999999046325684,3.25,3.0999999046325684,3.140000104904175,3.140000104904175,53530,SHEKHAWATI
2011-05-24,3.190000057220459,3.190000057220459,3.005000114440918,3.025000095367432,3.025000095367432,1076470,SHEKHAWATI
2011-05-25,3.0999999046325684,3.1700000762939453,3.0199999809265137,3.0999999046325684,3.0999999046325684,665570,SHEKHAWATI
2011-05-26,3.180000066757202,3.255000114440918,3.069999933242798,3.255000114440918,3.255000114440918,304220,SHEKHAWATI
2011-05-27,3.3299999237060547,3.400000095367432,3.200000047683716,3.369999885559082,3.369999885559082,943840,SHEKHAWATI
2011-05-30,3.4800000190734863,3.4800000190734863,3.400000095367432,3.4600000381469727,3.4600000381469727,748420,SHEKHAWATI
2011-05-31,3.4649999141693115,3.4649999141693115,3.315000057220459,3.325000047683716,3.325000047683716,103750,SHEKHAWATI
2011-06-01,3.259999990463257,3.494999885559082,3.2049999237060547,3.494999885559082,3.494999885559082,184790,SHEKHAWATI
2011-06-02,3.5,3.670000076293945,3.5,3.670000076293945,3.670000076293945,614960,SHEKHAWATI
2011-06-03,3.75,3.7899999618530273,3.5999999046325684,3.680000066757202,3.680000066757202,259050,SHEKHAWATI
2011-06-06,3.609999895095825,3.6449999809265137,3.509999990463257,3.549999952316284,3.549999952316284,119690,SHEKHAWATI
2011-06-07,3.559999942779541,3.6549999713897705,3.424999952316284,3.4549999237060547,3.4549999237060547,72130,SHEKHAWATI
2011-06-08,3.4049999713897705,3.494999885559082,3.299999952316284,3.3550000190734863,3.3550000190734863,79880,SHEKHAWATI
2011-06-09,3.305000066757202,3.3949999809265137,3.2799999713897705,3.365000009536743,3.365000009536743,38530,SHEKHAWATI
2011-06-10,3.444999933242798,3.450000047683716,3.3399999141693115,3.380000114440918,3.380000114440918,64180,SHEKHAWATI
2011-06-13,3.299999952316284,3.400000095367432,3.299999952316284,3.365000009536743,3.365000009536743,30010,SHEKHAWATI
2011-06-14,3.3350000381469727,3.345000028610229,3.2799999713897705,3.299999952316284,3.299999952316284,22750,SHEKHAWATI
2011-06-15,3.2300000190734863,3.414999961853028,3.2249999046325684,3.3499999046325684,3.3499999046325684,63750,SHEKHAWATI
2011-06-16,3.3949999809265137,3.3949999809265137,3.265000104904175,3.2950000762939453,3.2950000762939453,37550,SHEKHAWATI
2011-06-17,3.259999990463257,3.259999990463257,3.25,3.25,3.25,17710,SHEKHAWATI
2011-06-20,3.164999961853028,3.220000028610229,3.0899999141693115,3.0999999046325684,3.0999999046325684,156520,SHEKHAWATI
2011-06-21,3.009999990463257,3.134999990463257,2.984999895095825,3.005000114440918,3.005000114440918,573270,SHEKHAWATI
2011-06-22,3.0,3.075000047683716,2.9100000858306885,2.9649999141693115,2.9649999141693115,49950,SHEKHAWATI
2011-06-23,2.930000066757202,3.0350000858306885,2.9049999713897705,2.9800000190734863,2.9800000190734863,780590,SHEKHAWATI
2011-06-24,3.0,3.125,3.0,3.109999895095825,3.109999895095825,95380,SHEKHAWATI
2011-06-27,3.095000028610229,3.134999990463257,3.0450000762939453,3.049999952316284,3.049999952316284,21590,SHEKHAWATI
2011-06-28,2.9749999046325684,3.069999933242798,2.940000057220459,3.009999990463257,3.009999990463257,50210,SHEKHAWATI
2011-06-29,3.0,3.164999961853028,3.0,3.109999895095825,3.109999895095825,92400,SHEKHAWATI
2011-06-30,3.1050000190734863,3.180000066757202,3.1050000190734863,3.115000009536743,3.115000009536743,551010,SHEKHAWATI
2011-07-01,3.065000057220459,3.150000095367432,2.9600000381469727,3.0899999141693115,3.0899999141693115,65830,SHEKHAWATI
2011-07-04,3.194999933242798,3.194999933242798,3.0199999809265137,3.075000047683716,3.075000047683716,521260,SHEKHAWATI
2011-07-05,3.049999952316284,3.0999999046325684,3.0,3.0,3.0,25180,SHEKHAWATI
2011-07-06,3.0,3.0999999046325684,2.950000047683716,3.0450000762939453,3.0450000762939453,110720,SHEKHAWATI
2011-07-07,3.0450000762939453,3.095000028610229,2.9549999237060547,3.0,3.0,19760,SHEKHAWATI
2011-07-08,2.990000009536743,3.1449999809265137,2.990000009536743,3.0299999713897705,3.0299999713897705,67600,SHEKHAWATI
2011-07-11,2.900000095367432,3.140000104904175,2.900000095367432,3.115000009536743,3.115000009536743,60800,SHEKHAWATI
2011-07-12,3.049999952316284,3.0999999046325684,3.005000114440918,3.0199999809265137,3.0199999809265137,347680,SHEKHAWATI
2011-07-13,2.924999952316284,3.0350000858306885,2.924999952316284,2.9549999237060547,2.9549999237060547,35430,SHEKHAWATI
2011-07-14,3.025000095367432,3.025000095367432,2.970000028610229,3.0199999809265137,3.0199999809265137,7350,SHEKHAWATI
2011-07-15,2.9549999237060547,3.025000095367432,2.9549999237060547,2.9649999141693115,2.9649999141693115,840,SHEKHAWATI
2011-07-18,3.0350000858306885,3.0350000858306885,2.9600000381469727,3.009999990463257,3.009999990463257,732840,SHEKHAWATI
2011-07-19,3.039999961853028,3.059999942779541,3.0,3.025000095367432,3.025000095367432,88580,SHEKHAWATI
2011-07-20,3.065000057220459,3.095000028610229,2.9600000381469727,3.005000114440918,3.005000114440918,573010,SHEKHAWATI
2011-07-21,2.9800000190734863,3.0,2.9800000190734863,3.0,3.0,4100,SHEKHAWATI
2011-07-22,3.0199999809265137,3.039999961853028,2.970000028610229,2.970000028610229,2.970000028610229,14560,SHEKHAWATI
2011-07-25,2.944999933242798,2.9749999046325684,2.825000047683716,2.869999885559082,2.869999885559082,26420,SHEKHAWATI
2011-07-26,2.890000104904175,2.9600000381469727,2.799999952316284,2.809999942779541,2.809999942779541,34320,SHEKHAWATI
2011-07-27,2.700000047683716,2.8949999809265137,2.700000047683716,2.8499999046325684,2.8499999046325684,452540,SHEKHAWATI
2011-07-28,2.5999999046325684,2.799999952316284,2.5999999046325684,2.7049999237060547,2.7049999237060547,119400,SHEKHAWATI
2011-07-29,2.7049999237060547,2.890000104904175,2.700000047683716,2.7300000190734863,2.7300000190734863,96230,SHEKHAWATI
2011-08-01,2.7850000858306885,2.7850000858306885,2.6549999713897705,2.775000095367432,2.775000095367432,15610,SHEKHAWATI
2011-08-02,2.6549999713897705,2.744999885559082,2.640000104904175,2.650000095367432,2.650000095367432,213500,SHEKHAWATI
2011-08-03,2.650000095367432,2.700000047683716,2.575000047683716,2.5999999046325684,2.5999999046325684,13050,SHEKHAWATI
2011-08-04,2.684999942779541,2.684999942779541,2.539999961853028,2.569999933242798,2.569999933242798,29040,SHEKHAWATI
2011-08-05,2.5,2.6050000190734863,2.3499999046325684,2.450000047683716,2.450000047683716,133560,SHEKHAWATI
2011-08-08,2.234999895095825,2.299999952316284,2.2049999237060547,2.265000104904175,2.265000104904175,87400,SHEKHAWATI
2011-08-09,2.200000047683716,2.484999895095825,2.049999952316284,2.325000047683716,2.325000047683716,25790,SHEKHAWATI
2011-08-10,2.3299999237060547,2.559999942779541,2.3299999237060547,2.509999990463257,2.509999990463257,34120,SHEKHAWATI
2011-08-11,2.680000066757202,2.7300000190734863,2.5450000762939453,2.680000066757202,2.680000066757202,52460,SHEKHAWATI
2011-08-12,2.815000057220459,2.930000066757202,2.650000095367432,2.8550000190734863,2.8550000190734863,143200,SHEKHAWATI
2011-08-16,2.8499999046325684,2.994999885559082,2.6449999809265137,2.720000028610229,2.720000028610229,37760,SHEKHAWATI
2011-08-17,2.720000028610229,2.8499999046325684,2.539999961853028,2.7049999237060547,2.7049999237060547,23820,SHEKHAWATI
2011-08-18,2.5999999046325684,2.9749999046325684,2.4600000381469727,2.6449999809265137,2.6449999809265137,87600,SHEKHAWATI
2011-08-19,2.5,2.640000104904175,2.414999961853028,2.424999952316284,2.424999952316284,7310,SHEKHAWATI
2011-08-22,2.2249999046325684,2.539999961853028,2.2249999046325684,2.4749999046325684,2.4749999046325684,21200,SHEKHAWATI
2011-08-23,2.255000114440918,2.5899999141693115,2.240000009536743,2.539999961853028,2.539999961853028,24530,SHEKHAWATI
2011-08-24,2.634999990463257,2.650000095367432,2.509999990463257,2.5799999237060547,2.5799999237060547,762100,SHEKHAWATI
2011-08-25,2.414999961853028,2.539999961853028,2.325000047683716,2.4749999046325684,2.4749999046325684,74480,SHEKHAWATI
2011-08-26,2.515000104904175,2.549999952316284,2.265000104904175,2.3299999237060547,2.3299999237060547,34910,SHEKHAWATI
2011-08-29,2.430000066757202,2.450000047683716,2.400000095367432,2.4049999713897705,2.4049999713897705,41020,SHEKHAWATI
2011-08-30,2.319999933242798,2.5450000762939453,2.315000057220459,2.4649999141693115,2.4649999141693115,50360,SHEKHAWATI
2011-09-02,2.3499999046325684,2.5450000762939453,2.3499999046325684,2.369999885559082,2.369999885559082,4570,SHEKHAWATI
2011-09-05,2.299999952316284,2.4549999237060547,2.299999952316284,2.359999895095825,2.359999895095825,23480,SHEKHAWATI
2011-09-06,2.299999952316284,2.400000095367432,2.299999952316284,2.390000104904175,2.390000104904175,113960,SHEKHAWATI
2011-09-07,2.3399999141693115,2.400000095367432,2.259999990463257,2.390000104904175,2.390000104904175,62470,SHEKHAWATI
2011-09-08,2.299999952316284,2.775000095367432,2.299999952316284,2.5,2.5,38670,SHEKHAWATI
2011-09-09,2.8949999809265137,2.8949999809265137,2.4049999713897705,2.4200000762939453,2.4200000762939453,29420,SHEKHAWATI
2011-09-12,2.375,2.4200000762939453,2.095000028610229,2.255000114440918,2.255000114440918,215430,SHEKHAWATI
2011-09-13,2.200000047683716,2.3399999141693115,2.200000047683716,2.244999885559082,2.244999885559082,85320,SHEKHAWATI
2011-09-14,2.0999999046325684,2.3299999237060547,2.0999999046325684,2.299999952316284,2.299999952316284,29350,SHEKHAWATI
2011-09-15,2.2149999141693115,2.365000009536743,2.2100000381469727,2.3299999237060547,2.3299999237060547,23030,SHEKHAWATI
2011-09-16,2.380000114440918,2.380000114440918,2.299999952316284,2.305000066757202,2.305000066757202,4640,SHEKHAWATI
2011-09-19,2.065000057220459,2.3399999141693115,2.065000057220459,2.2850000858306885,2.2850000858306885,6580,SHEKHAWATI
2011-09-20,2.2049999237060547,2.3299999237060547,2.200000047683716,2.305000066757202,2.305000066757202,22050,SHEKHAWATI
2011-09-21,2.259999990463257,2.2799999713897705,2.259999990463257,2.275000095367432,2.275000095367432,10440,SHEKHAWATI
2011-09-22,2.1549999713897705,2.299999952316284,2.150000095367432,2.259999990463257,2.259999990463257,31940,SHEKHAWATI
2011-09-23,2.0199999809265137,2.200000047683716,2.0199999809265137,2.125,2.125,58810,SHEKHAWATI
2011-09-26,2.1700000762939453,2.200000047683716,2.025000095367432,2.039999961853028,2.039999961853028,11890,SHEKHAWATI
2011-09-27,2.009999990463257,2.299999952316284,2.009999990463257,2.2950000762939453,2.2950000762939453,32890,SHEKHAWATI
2011-09-28,2.164999961853028,2.345000028610229,2.1600000858306885,2.220000028610229,2.220000028610229,5050360,SHEKHAWATI
2011-09-29,2.1600000858306885,2.319999933242798,2.1600000858306885,2.315000057220459,2.315000057220459,15870,SHEKHAWATI
2011-09-30,2.2049999237060547,2.375,2.2049999237060547,2.2100000381469727,2.2100000381469727,7170,SHEKHAWATI
2011-10-03,2.2100000381469727,2.3499999046325684,2.119999885559082,2.25,2.25,36150,SHEKHAWATI
2011-10-04,2.134999990463257,2.200000047683716,2.134999990463257,2.140000104904175,2.140000104904175,4770,SHEKHAWATI
2011-10-05,2.0850000381469727,2.2149999141693115,2.0850000381469727,2.1449999809265137,2.1449999809265137,8180,SHEKHAWATI
2011-10-07,2.0999999046325684,2.289999961853028,2.0999999046325684,2.115000009536743,2.115000009536743,9270,SHEKHAWATI
2011-10-10,2.125,2.299999952316284,2.125,2.259999990463257,2.259999990463257,94860,SHEKHAWATI
2011-10-11,2.345000028610229,2.3499999046325684,2.255000114440918,2.2850000858306885,2.2850000858306885,31720,SHEKHAWATI
2011-10-12,2.299999952316284,2.309999942779541,2.299999952316284,2.299999952316284,2.299999952316284,10370,SHEKHAWATI
2011-10-13,2.2249999046325684,2.390000104904175,2.2249999046325684,2.369999885559082,2.369999885559082,22690,SHEKHAWATI
2011-10-14,2.259999990463257,2.444999933242798,2.259999990463257,2.3550000190734863,2.3550000190734863,13030,SHEKHAWATI
2011-10-17,2.565000057220459,2.565000057220459,2.255000114440918,2.444999933242798,2.444999933242798,19850,SHEKHAWATI
2011-10-18,2.3550000190734863,2.444999933242798,2.3550000190734863,2.375,2.375,12500,SHEKHAWATI
2011-10-19,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,2.3499999046325684,45550,SHEKHAWATI
2011-10-20,2.299999952316284,2.400000095367432,2.299999952316284,2.400000095367432,2.400000095367432,26350,SHEKHAWATI
2011-10-21,2.3499999046325684,2.440000057220459,2.3499999046325684,2.380000114440918,2.380000114440918,44640,SHEKHAWATI
2011-10-24,2.484999895095825,2.494999885559082,2.4600000381469727,2.470000028610229,2.470000028610229,49320,SHEKHAWATI
2011-10-25,2.4549999237060547,2.525000095367432,2.4549999237060547,2.515000104904175,2.515000104904175,55360,SHEKHAWATI
2011-10-28,2.625,3.200000047683716,2.625,3.0799999237060547,3.0799999237060547,167620,SHEKHAWATI
2011-10-31,3.2799999713897705,3.450000047683716,3.0,3.319999933242798,3.319999933242798,217830,SHEKHAWATI
2011-11-01,3.3550000190734863,3.640000104904175,3.3499999046325684,3.525000095367432,3.525000095367432,385130,SHEKHAWATI
2011-11-02,3.5450000762939453,3.75,3.5450000762939453,3.625,3.625,218040,SHEKHAWATI
2011-11-03,3.839999914169312,3.839999914169312,3.5999999046325684,3.619999885559082,3.619999885559082,248500,SHEKHAWATI
2011-11-04,3.740000009536743,3.740000009536743,3.259999990463257,3.259999990463257,3.259999990463257,574070,SHEKHAWATI
2011-11-08,2.950000047683716,3.190000057220459,2.940000057220459,3.039999961853028,3.039999961853028,220900,SHEKHAWATI
2011-11-09,3.015000104904175,3.150000095367432,3.015000104904175,3.075000047683716,3.075000047683716,78000,SHEKHAWATI
2011-11-11,3.009999990463257,3.009999990463257,2.8299999237060547,2.890000104904175,2.890000104904175,50100,SHEKHAWATI
2011-11-14,2.900000095367432,2.9600000381469727,2.700000047683716,2.7799999713897705,2.7799999713897705,95090,SHEKHAWATI
2011-11-15,2.890000104904175,2.9200000762939453,2.7799999713897705,2.789999961853028,2.789999961853028,49290,SHEKHAWATI
2011-11-16,2.700000047683716,2.930000066757202,2.664999961853028,2.755000114440918,2.755000114440918,75170,SHEKHAWATI
2011-11-17,2.845000028610229,2.845000028610229,2.619999885559082,2.630000114440918,2.630000114440918,107280,SHEKHAWATI
2011-11-18,2.515000104904175,2.5999999046325684,2.5,2.509999990463257,2.509999990463257,29200,SHEKHAWATI
2011-11-21,2.4049999713897705,2.5199999809265137,2.4049999713897705,2.430000066757202,2.430000066757202,11650,SHEKHAWATI
2011-11-22,2.549999952316284,2.549999952316284,2.319999933242798,2.4800000190734863,2.4800000190734863,19400,SHEKHAWATI
2011-11-23,2.450000047683716,2.5,2.390000104904175,2.4800000190734863,2.4800000190734863,58950,SHEKHAWATI
2011-11-24,2.400000095367432,2.5299999713897705,2.400000095367432,2.490000009536743,2.490000009536743,67680,SHEKHAWATI
2011-11-25,2.490000009536743,2.494999885559082,2.380000114440918,2.390000104904175,2.390000104904175,58110,SHEKHAWATI
2011-11-28,2.390000104904175,2.509999990463257,2.390000104904175,2.509999990463257,2.509999990463257,25040,SHEKHAWATI
2011-11-29,2.4749999046325684,2.625,2.4749999046325684,2.555000066757202,2.555000066757202,28970,SHEKHAWATI
2011-11-30,2.5,2.5899999141693115,2.4600000381469727,2.549999952316284,2.549999952316284,24830,SHEKHAWATI
2011-12-01,2.674999952316284,2.674999952316284,2.549999952316284,2.6600000858306885,2.6600000858306885,37270,SHEKHAWATI
2011-12-02,2.6050000190734863,2.7699999809265137,2.5999999046325684,2.6050000190734863,2.6050000190734863,3780,SHEKHAWATI
2011-12-05,2.549999952316284,2.720000028610229,2.5,2.7100000381469727,2.7100000381469727,3780,SHEKHAWATI
2011-12-07,2.6050000190734863,2.8399999141693115,2.6050000190734863,2.744999885559082,2.744999885559082,25020,SHEKHAWATI
2011-12-08,2.75,2.75,2.609999895095825,2.6700000762939453,2.6700000762939453,8460,SHEKHAWATI
2011-12-09,2.619999885559082,2.6549999713897705,2.539999961853028,2.555000066757202,2.555000066757202,15080,SHEKHAWATI
2011-12-12,2.664999961853028,2.680000066757202,2.575000047683716,2.6050000190734863,2.6050000190734863,2990,SHEKHAWATI
2011-12-13,2.549999952316284,2.650000095367432,2.4800000190734863,2.484999895095825,2.484999895095825,44920,SHEKHAWATI
2011-12-14,2.400000095367432,2.5899999141693115,2.400000095367432,2.4049999713897705,2.4049999713897705,3000,SHEKHAWATI
2011-12-15,2.319999933242798,2.400000095367432,2.319999933242798,2.3499999046325684,2.3499999046325684,51600,SHEKHAWATI
2011-12-16,2.4649999141693115,2.4649999141693115,2.3350000381469727,2.4200000762939453,2.4200000762939453,9150,SHEKHAWATI
2011-12-19,2.380000114440918,2.380000114440918,2.299999952316284,2.325000047683716,2.325000047683716,10450,SHEKHAWATI
2011-12-20,2.299999952316284,2.430000066757202,2.2249999046325684,2.2249999046325684,2.2249999046325684,13520,SHEKHAWATI
