date,open,high,low,close,adj_close,volume,symbol
2008-02-20,250.0,269.8999938964844,168.5500030517578,172.1999969482422,172.1999969482422,13884715,BANG
2008-02-21,176.75,178.39999389648438,163.60000610351562,166.25,166.25,4084290,BANG
2008-02-22,162.0,164.0,153.10000610351562,156.35000610351562,156.35000610351562,1554432,BANG
2008-02-25,162.0,162.0,153.25,156.0,156.0,617673,BANG
2008-02-26,156.0,157.5,148.5500030517578,149.9499969482422,149.9499969482422,629936,BANG
2008-02-27,152.0,161.85000610351562,151.0,152.1999969482422,152.1999969482422,1034114,BANG
2008-02-28,152.5500030517578,157.0,150.10000610351562,151.6999969482422,151.6999969482422,395548,BANG
2008-02-29,151.10000610351562,154.8000030517578,148.0,153.4499969482422,153.4499969482422,328258,BANG
2008-03-03,152.0,152.0,135.10000610351562,137.39999389648438,137.39999389648438,119510,BANG
2008-03-04,139.0,139.9499969482422,122.0,123.25,123.25,234053,BANG
2008-03-05,121.5,126.0,111.6999969482422,113.6999969482422,113.6999969482422,293673,BANG
2008-03-07,105.0,114.9000015258789,97.0,110.3000030517578,110.3000030517578,366279,BANG
2008-03-10,102.9499969482422,107.5999984741211,100.0,103.9000015258789,103.9000015258789,131642,BANG
2008-03-11,106.0,109.9000015258789,100.0500030517578,104.3000030517578,104.3000030517578,161604,BANG
2008-03-12,107.9499969482422,107.9499969482422,104.5999984741211,105.9499969482422,105.9499969482422,90308,BANG
2008-03-13,101.5,104.9499969482422,94.0,96.3499984741211,96.3499984741211,79946,BANG
2008-03-14,99.1999969482422,106.75,92.0,105.1999969482422,105.1999969482422,540402,BANG
2008-03-17,100.0500030517578,101.9000015258789,95.8000030517578,97.8499984741211,97.8499984741211,89168,BANG
2008-03-18,99.0,105.25,98.0,101.0,101.0,104819,BANG
2008-03-19,104.9000015258789,110.8000030517578,102.1999969482422,108.1999969482422,108.1999969482422,191722,BANG
2008-03-24,105.0,110.5,101.0999984741211,108.5500030517578,108.5500030517578,82833,BANG
2008-03-25,108.0,121.4000015258789,106.25,119.6500015258789,119.6500015258789,192719,BANG
2008-03-26,120.0999984741211,123.9499969482422,114.25,123.0,123.0,367011,BANG
2008-03-27,117.75,123.9499969482422,117.75,122.5500030517578,122.5500030517578,281267,BANG
2008-03-28,122.8499984741211,131.0,120.8000030517578,125.5999984741211,125.5999984741211,68558,BANG
2008-03-31,121.0999984741211,124.5999984741211,120.1999969482422,122.5999984741211,122.5999984741211,82466,BANG
2008-04-01,126.0,127.6999969482422,120.1999969482422,125.1500015258789,125.1500015258789,25976,BANG
2008-04-02,127.0999984741211,150.1999969482422,123.5,138.89999389648438,138.89999389648438,453283,BANG
2008-04-03,138.9499969482422,142.8000030517578,131.35000610351562,132.3000030517578,132.3000030517578,170353,BANG
2008-04-04,131.0500030517578,140.8000030517578,128.64999389648438,131.14999389648438,131.14999389648438,180848,BANG
2008-04-07,130.0500030517578,157.39999389648438,130.0,149.85000610351562,149.85000610351562,895008,BANG
2008-04-08,154.0,154.39999389648438,140.0,152.64999389648438,152.64999389648438,434100,BANG
2008-04-09,152.0,171.8000030517578,149.1999969482422,163.3000030517578,163.3000030517578,777744,BANG
2008-04-10,161.0,163.0,150.8000030517578,151.75,151.75,308646,BANG
2008-04-11,154.0,166.9499969482422,152.3000030517578,164.8000030517578,164.8000030517578,465214,BANG
2008-04-15,166.10000610351562,172.8000030517578,162.39999389648438,166.4499969482422,166.4499969482422,152960,BANG
2008-04-16,165.6999969482422,180.6999969482422,163.1999969482422,175.1999969482422,175.1999969482422,466950,BANG
2008-04-17,179.85000610351562,184.8000030517578,173.60000610351562,175.9499969482422,175.9499969482422,140063,BANG
2008-04-21,178.0,193.0,176.0500030517578,191.8999938964844,191.8999938964844,342371,BANG
2008-04-22,190.3500061035156,196.0,184.5500030517578,193.3000030517578,193.3000030517578,184181,BANG
2008-04-23,192.0,202.1999969482422,186.75,199.5,199.5,197084,BANG
2008-04-24,200.0,204.5,195.0500030517578,198.25,198.25,94490,BANG
2008-04-25,199.0500030517578,201.5,191.0,195.9499969482422,195.9499969482422,62201,BANG
2008-04-28,192.6000061035156,205.75,191.6999969482422,205.0,205.0,183705,BANG
2008-04-29,203.0,215.25,201.5,213.4499969482422,213.4499969482422,246745,BANG
2008-04-30,214.0,222.0,209.0,214.3000030517578,214.3000030517578,198988,BANG
2008-05-02,210.0,223.0,210.0,218.9499969482422,218.9499969482422,110456,BANG
2008-05-05,220.0,229.5,218.6000061035156,227.8500061035156,227.8500061035156,205681,BANG
2008-05-06,225.0,236.0,221.0,227.6000061035156,227.6000061035156,128752,BANG
2008-05-07,228.0,232.5,225.1000061035156,229.0500030517578,229.0500030517578,122883,BANG
2008-05-08,228.0,230.0,221.6000061035156,226.3999938964844,226.3999938964844,39020,BANG
2008-05-09,224.0,227.1999969482422,216.1499938964844,221.8999938964844,221.8999938964844,49042,BANG
2008-05-12,220.25,224.8999938964844,211.8999938964844,219.3000030517578,219.3000030517578,36449,BANG
2008-05-13,223.0,230.0,219.0500030517578,220.8500061035156,220.8500061035156,24368,BANG
2008-05-14,222.0,227.0,215.0,219.75,219.75,56392,BANG
2008-05-15,222.0,230.75,221.1499938964844,230.5,230.5,121790,BANG
2008-05-16,233.5,241.8000030517578,230.0,239.9499969482422,239.9499969482422,78617,BANG
2008-05-20,237.5,247.5,237.5,242.0500030517578,242.0500030517578,90646,BANG
2008-05-21,241.8999938964844,252.0,240.1000061035156,248.9499969482422,248.9499969482422,80485,BANG
2008-05-22,248.5,256.5,246.0,251.8500061035156,251.8500061035156,117925,BANG
2008-05-23,252.8999938964844,259.5,249.0500030517578,252.25,252.25,40291,BANG
2008-05-26,251.75,252.5,239.6499938964844,240.3500061035156,240.3500061035156,31530,BANG
2008-05-27,244.8000030517578,252.3999938964844,243.0,252.3999938964844,252.3999938964844,21330,BANG
2008-05-28,259.95001220703125,265.04998779296875,259.1000061035156,264.75,264.75,64784,BANG
2008-05-29,270.0,273.5,261.0,262.8999938964844,262.8999938964844,43598,BANG
2008-05-30,264.0,268.8999938964844,252.5500030517578,255.4499969482422,255.4499969482422,20159,BANG
2008-06-02,254.0,259.0,242.75,243.8500061035156,243.8500061035156,18449,BANG
2008-06-03,242.6999969482422,249.3999938964844,237.0,245.1999969482422,245.1999969482422,26423,BANG
2008-06-04,246.9499969482422,254.8999938964844,239.9499969482422,244.1499938964844,244.1499938964844,24139,BANG
2008-06-05,247.8000030517578,247.8000030517578,241.1000061035156,242.8000030517578,242.8000030517578,6487,BANG
2008-06-06,251.8000030517578,251.8999938964844,239.0,244.8000030517578,244.8000030517578,14932,BANG
2008-06-09,235.0,247.0,235.0,244.8999938964844,244.8999938964844,13428,BANG
2008-06-10,243.5,256.0,242.3000030517578,254.5,254.5,88518,BANG
2008-06-11,252.0,267.25,252.0,267.0,267.0,126509,BANG
2008-06-12,261.6499938964844,275.8999938964844,261.04998779296875,269.3500061035156,269.3500061035156,53535,BANG
2008-06-13,269.5,282.8500061035156,268.0,282.70001220703125,282.70001220703125,145874,BANG
2008-06-16,288.45001220703125,294.8500061035156,286.04998779296875,292.04998779296875,292.04998779296875,86292,BANG
2008-06-17,289.0,306.6499938964844,280.0,302.25,302.25,62400,BANG
2008-06-18,300.29998779296875,302.0,287.20001220703125,293.79998779296875,293.79998779296875,88321,BANG
2008-06-19,293.0,294.0,281.1000061035156,283.1499938964844,283.1499938964844,64872,BANG
2008-06-20,285.6499938964844,297.0,269.0,294.54998779296875,294.54998779296875,131455,BANG
2008-06-23,288.6499938964844,302.0,285.04998779296875,293.29998779296875,293.29998779296875,43874,BANG
2008-06-24,293.0,295.79998779296875,278.6499938964844,282.29998779296875,282.29998779296875,35889,BANG
2008-06-25,276.0,281.8999938964844,272.0,275.20001220703125,275.20001220703125,13766,BANG
2008-06-26,283.95001220703125,283.95001220703125,261.5,263.70001220703125,263.70001220703125,12089,BANG
2008-06-27,255.0,276.8500061035156,251.25,252.0,252.0,3160,BANG
2008-06-30,242.6000061035156,266.0,242.0,244.0,244.0,2277,BANG
2008-07-01,233.0,237.0,231.0,233.0,233.0,23671,BANG
2008-07-02,238.0,238.0,223.5,223.5,223.5,40732,BANG
2008-07-03,214.0,228.0,214.0,228.0,228.0,9681,BANG
2008-07-04,227.0,230.0,220.0,225.6999969482422,225.6999969482422,88254,BANG
2008-07-07,240.0,240.0,228.0,240.0,240.0,9410,BANG
2008-07-08,231.0,240.0,221.3500061035156,231.0,231.0,1184,BANG
2008-07-09,249.0,250.0,232.0,234.8999938964844,234.8999938964844,14370,BANG
2008-07-10,233.0,245.0,233.0,245.0,245.0,1301,BANG
2008-07-11,245.0,255.0,245.0,255.0,255.0,64840,BANG
2008-07-14,250.0,259.0,242.0,255.0,255.0,900,BANG
2008-07-15,244.0,260.0,241.6000061035156,260.0,260.0,53465,BANG
2008-07-16,256.0,265.0,255.0,264.75,264.75,28165,BANG
2008-07-17,260.0,270.8999938964844,260.0,260.0,260.0,1223,BANG
2008-07-18,264.0,265.0,260.0,260.0,260.0,9031,BANG
2008-07-21,260.0,261.0,260.0,260.5,260.5,225,BANG
2008-07-22,255.0,259.0,251.0,259.0,259.0,15156,BANG
2008-07-23,251.1499938964844,264.8999938964844,246.0,252.0,252.0,18367,BANG
2008-07-24,265.0,265.0,254.1499938964844,260.0,260.0,60,BANG
2008-07-25,251.0,265.0,248.0,265.0,265.0,3203,BANG
2008-07-28,252.0500030517578,268.0,252.0,264.0,264.0,335,BANG
2008-07-29,250.0500030517578,267.0,250.0500030517578,267.0,267.0,500,BANG
2008-07-30,260.0,269.1000061035156,260.0,267.95001220703125,267.95001220703125,1400,BANG
2008-07-31,266.8500061035156,266.8500061035156,262.0,262.0,262.0,87,BANG
2008-08-01,248.8999938964844,268.0,248.8999938964844,265.0,265.0,800,BANG
2008-08-04,265.0,265.0,253.0,254.0,254.0,10100,BANG
2008-08-05,251.0,265.0,251.0,264.79998779296875,264.79998779296875,200,BANG
2008-08-06,250.0,263.0,250.0,263.0,263.0,100,BANG
2008-08-07,252.0,269.8500061035156,252.0,265.0,265.0,100,BANG
2008-08-08,265.5,265.5,252.5500030517578,262.75,262.75,31,BANG
2008-08-11,274.0,274.0,252.5,259.0,259.0,5400,BANG
2008-08-12,252.0,258.0,246.25,250.0,250.0,38400,BANG
2008-08-13,250.0,261.95001220703125,241.0,255.0,255.0,300,BANG
2008-08-14,252.0,253.0,242.0,242.0,242.0,200,BANG
2008-08-18,240.0,253.3999938964844,235.5,241.5,241.5,1357,BANG
2008-08-19,235.0,244.0,235.0,242.0,242.0,638,BANG
2008-08-20,244.9499969482422,245.0,235.0,243.0,243.0,463,BANG
2008-08-21,245.0,245.0,235.1999969482422,244.0,244.0,4204,BANG
