datetime,adj_close,close,high,low,open,volume,symbol,month
2025-09-01 03:45:00+00:00,2020.0,2020.0,2048.800048828125,2020.0,2040.9000244140625,0,HESTERBIO,2025-09
2025-09-01 03:50:00+00:00,2016.0999755859375,2016.0999755859375,2029.4000244140625,2001.199951171875,2015.0,174,HESTERBIO,2025-09
2025-09-01 03:55:00+00:00,2023.699951171875,2023.699951171875,2023.699951171875,2020.4000244140625,2020.4000244140625,62,HESTERBIO,2025-09
2025-09-01 04:00:00+00:00,2016.0999755859375,2016.0999755859375,2016.0999755859375,2016.0999755859375,2016.0999755859375,13,HESTERBIO,2025-09
2025-09-01 04:05:00+00:00,2020.199951171875,2020.199951171875,2020.199951171875,2020.199951171875,2020.199951171875,2,HESTERBIO,2025-09
2025-09-01 04:10:00+00:00,2017.0999755859375,2017.0999755859375,2017.0999755859375,2017.0999755859375,2017.0999755859375,2,HESTERBIO,2025-09
2025-09-01 04:15:00+00:00,2023.5999755859375,2023.5999755859375,2024.0,2018.800048828125,2018.800048828125,42,HESTERBIO,2025-09
2025-09-01 04:20:00+00:00,2030.9000244140625,2030.9000244140625,2030.9000244140625,2030.9000244140625,2030.9000244140625,7,HESTERBIO,2025-09
2025-09-01 04:25:00+00:00,2024.5999755859375,2024.5999755859375,2024.5999755859375,2018.0999755859375,2021.699951171875,12,HESTERBIO,2025-09
2025-09-01 04:30:00+00:00,2024.5999755859375,2024.5999755859375,2024.5999755859375,2024.5999755859375,2024.5999755859375,5,HESTERBIO,2025-09
2025-09-01 04:35:00+00:00,2032.9000244140625,2032.9000244140625,2033.199951171875,2024.0,2024.0,140,HESTERBIO,2025-09
2025-09-01 04:40:00+00:00,2042.5,2042.5,2042.5,2039.9000244140625,2039.9000244140625,108,HESTERBIO,2025-09
2025-09-01 04:45:00+00:00,2041.300048828125,2041.300048828125,2041.300048828125,2032.300048828125,2032.300048828125,6,HESTERBIO,2025-09
2025-09-01 04:50:00+00:00,2030.800048828125,2030.800048828125,2039.0,2030.800048828125,2039.0,28,HESTERBIO,2025-09
2025-09-01 05:05:00+00:00,2023.699951171875,2023.699951171875,2023.699951171875,2012.5,2012.5,175,HESTERBIO,2025-09
2025-09-01 05:10:00+00:00,2027.0,2027.0,2027.0,2023.9000244140625,2023.9000244140625,41,HESTERBIO,2025-09
2025-09-01 05:20:00+00:00,2029.199951171875,2029.199951171875,2029.199951171875,2029.199951171875,2029.199951171875,9,HESTERBIO,2025-09
2025-09-01 05:25:00+00:00,2036.9000244140625,2036.9000244140625,2036.9000244140625,2036.9000244140625,2036.9000244140625,101,HESTERBIO,2025-09
2025-09-01 05:35:00+00:00,2038.5,2038.5,2039.9000244140625,2038.5,2039.9000244140625,35,HESTERBIO,2025-09
2025-09-01 05:50:00+00:00,2038.199951171875,2038.199951171875,2038.199951171875,2038.199951171875,2038.199951171875,2,HESTERBIO,2025-09
2025-09-01 05:55:00+00:00,2040.300048828125,2040.300048828125,2040.300048828125,2040.300048828125,2040.300048828125,1,HESTERBIO,2025-09
