datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-09-01 03:45:00+00:00,2.490000009536743,151.0,2.490000009536743,151.0,2.5,151.6999969482422,2.369999885559082,150.6999969482422,2.5,151.6699981689453,0.0,0.0,PARKHOTELS,2025-09
2025-09-01 03:50:00+00:00,2.390000104904175,150.61000061035156,2.390000104904175,150.61000061035156,2.490000009536743,151.1699981689453,2.390000104904175,150.61000061035156,2.490000009536743,150.8800048828125,78.0,4776.0,PARKHOTELS,2025-09
2025-09-01 03:55:00+00:00,2.490000009536743,149.61000061035156,2.490000009536743,149.61000061035156,2.490000009536743,150.8000030517578,2.450000047683716,149.61000061035156,2.470000028610229,150.8000030517578,11206.0,17343.0,PARKHOTELS,2025-09
2025-09-01 04:00:00+00:00,2.4800000190734863,150.55999755859375,2.4800000190734863,150.55999755859375,2.490000009536743,150.9499969482422,2.4200000762939453,149.6199951171875,2.490000009536743,149.7100067138672,168.0,19994.0,PARKHOTELS,2025-09
2025-09-01 04:05:00+00:00,2.470000028610229,150.66000366210938,2.470000028610229,150.66000366210938,2.470000028610229,150.77999877929688,2.470000028610229,150.5,2.470000028610229,150.50999450683594,77.0,2932.0,PARKHOTELS,2025-09
2025-09-01 04:10:00+00:00,2.470000028610229,150.2100067138672,2.470000028610229,150.2100067138672,2.470000028610229,150.77000427246094,2.470000028610229,150.00999450683594,2.470000028610229,150.52000427246094,173.0,17769.0,PARKHOTELS,2025-09
2025-09-01 04:15:00+00:00,2.470000028610229,150.75,2.470000028610229,150.75,2.470000028610229,150.75,2.440000057220459,150.47000122070312,2.470000028610229,150.47000122070312,858.0,4481.0,PARKHOTELS,2025-09
2025-09-01 04:20:00+00:00,2.470000028610229,150.6699981689453,2.470000028610229,150.6699981689453,2.470000028610229,150.7899932861328,2.440000057220459,150.60000610351562,2.440000057220459,150.7899932861328,12.0,2679.0,PARKHOTELS,2025-09
2025-09-01 04:25:00+00:00,2.440000057220459,151.1199951171875,2.440000057220459,151.1199951171875,2.4600000381469727,151.30999755859375,2.440000057220459,150.72999572753906,2.4600000381469727,150.72999572753906,16.0,2872.0,PARKHOTELS,2025-09
2025-09-01 04:30:00+00:00,2.470000028610229,151.2100067138672,2.470000028610229,151.2100067138672,2.470000028610229,151.4199981689453,2.470000028610229,151.2100067138672,2.470000028610229,151.22999572753906,552.0,6534.0,PARKHOTELS,2025-09
2025-09-01 04:35:00+00:00,2.440000057220459,151.14999389648438,2.440000057220459,151.14999389648438,2.450000047683716,151.4199981689453,2.390000104904175,151.00999450683594,2.430000066757202,151.3800048828125,5081.0,4058.0,PARKHOTELS,2025-09
2025-09-01 04:40:00+00:00,2.430000066757202,151.22000122070312,2.430000066757202,151.22000122070312,2.440000057220459,151.22000122070312,2.380000114440918,151.00999450683594,2.440000057220459,151.02000427246094,2108.0,509.0,PARKHOTELS,2025-09
2025-09-01 04:45:00+00:00,2.430000066757202,151.22000122070312,2.430000066757202,151.22000122070312,2.440000057220459,151.3000030517578,2.380000114440918,151.22000122070312,2.440000057220459,151.25,87.0,596.0,PARKHOTELS,2025-09
2025-09-01 04:50:00+00:00,2.450000047683716,151.2100067138672,2.450000047683716,151.2100067138672,2.450000047683716,151.2100067138672,2.450000047683716,151.1999969482422,2.450000047683716,151.2100067138672,73.0,2.0,PARKHOTELS,2025-09
2025-09-01 04:55:00+00:00,2.430000066757202,151.35000610351562,2.430000066757202,151.35000610351562,2.430000066757202,151.35000610351562,2.400000095367432,151.27000427246094,2.400000095367432,151.27000427246094,1696.0,1849.0,PARKHOTELS,2025-09
2025-09-01 05:00:00+00:00,2.4200000762939453,151.25,2.4200000762939453,151.25,2.4200000762939453,151.36000061035156,2.4200000762939453,151.25,2.4200000762939453,151.35000610351562,622.0,2120.0,PARKHOTELS,2025-09
2025-09-01 05:05:00+00:00,,151.4199981689453,,151.4199981689453,,151.60000610351562,,151.27999877929688,,151.27999877929688,,1766.0,PARKHOTELS,2025-09
2025-09-01 05:10:00+00:00,2.450000047683716,151.39999389648438,2.450000047683716,151.39999389648438,2.450000047683716,151.5,2.4200000762939453,151.33999633789062,2.4200000762939453,151.36000061035156,2559.0,1459.0,PARKHOTELS,2025-09
2025-09-01 05:15:00+00:00,,151.5,,151.5,,151.5,,151.5,,151.5,,2233.0,PARKHOTELS,2025-09
2025-09-01 05:20:00+00:00,2.4600000381469727,151.8000030517578,2.4600000381469727,151.8000030517578,2.4600000381469727,151.8000030517578,2.4200000762939453,151.5,2.4200000762939453,151.5,0.0,6922.0,PARKHOTELS,2025-09
2025-09-01 05:25:00+00:00,2.400000095367432,151.44000244140625,2.400000095367432,151.44000244140625,2.4600000381469727,151.44000244140625,2.400000095367432,151.27000427246094,2.4600000381469727,151.27000427246094,1421.0,0.0,PARKHOTELS,2025-09
2025-09-01 05:30:00+00:00,2.4600000381469727,151.47999572753906,2.4600000381469727,151.47999572753906,2.4600000381469727,151.64999389648438,2.4600000381469727,151.47999572753906,2.4600000381469727,151.55999755859375,0.0,568.0,PARKHOTELS,2025-09
2025-09-01 05:35:00+00:00,2.400000095367432,151.47999572753906,2.400000095367432,151.47999572753906,2.4600000381469727,151.47999572753906,2.400000095367432,151.30999755859375,2.4600000381469727,151.30999755859375,100.0,1118.0,PARKHOTELS,2025-09
