datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-09-01 03:45:00+00:00,1564.199951171875,,1564.199951171875,,1568.199951171875,,1548.4000244140625,,1558.5999755859375,,0.0,,GROBTEA,2025-09
2025-09-01 03:50:00+00:00,1571.0,,1571.0,,1571.0,,1562.300048828125,,1562.300048828125,,296.0,,GROBTEA,2025-09
2025-09-01 03:55:00+00:00,1573.199951171875,,1573.199951171875,,1576.5,,1571.9000244140625,,1571.9000244140625,,369.0,,GROBTEA,2025-09
2025-09-01 04:00:00+00:00,1572.199951171875,,1572.199951171875,,1573.4000244140625,,1569.300048828125,,1571.699951171875,,89.0,,GROBTEA,2025-09
2025-09-01 04:05:00+00:00,1571.199951171875,,1571.199951171875,,1571.199951171875,,1570.0,,1570.0,,99.0,,GROBTEA,2025-09
2025-09-01 04:10:00+00:00,1570.699951171875,,1570.699951171875,,1572.0,,1570.699951171875,,1572.0,,56.0,,GROBTEA,2025-09
2025-09-01 04:15:00+00:00,1575.0,,1575.0,,1575.0,,1571.0999755859375,,1571.0999755859375,,86.0,,GROBTEA,2025-09
2025-09-01 04:20:00+00:00,1571.5999755859375,,1571.5999755859375,,1573.300048828125,,1571.199951171875,,1573.300048828125,,62.0,,GROBTEA,2025-09
2025-09-01 04:25:00+00:00,1578.800048828125,,1578.800048828125,,1578.800048828125,,1571.0,,1571.5,,186.0,,GROBTEA,2025-09
2025-09-01 04:30:00+00:00,1573.9000244140625,,1573.9000244140625,,1576.9000244140625,,1573.5,,1576.4000244140625,,156.0,,GROBTEA,2025-09
2025-09-01 04:35:00+00:00,1575.9000244140625,,1575.9000244140625,,1577.300048828125,,1573.9000244140625,,1573.9000244140625,,250.0,,GROBTEA,2025-09
2025-09-01 04:40:00+00:00,1578.699951171875,,1578.699951171875,,1581.0,,1573.4000244140625,,1573.4000244140625,,291.0,,GROBTEA,2025-09
2025-09-01 04:45:00+00:00,1574.4000244140625,,1574.4000244140625,,1579.0,,1574.4000244140625,,1579.0,,89.0,,GROBTEA,2025-09
2025-09-01 04:50:00+00:00,1577.4000244140625,,1577.4000244140625,,1577.4000244140625,,1576.699951171875,,1576.699951171875,,109.0,,GROBTEA,2025-09
2025-09-01 04:55:00+00:00,1581.0,,1581.0,,1582.300048828125,,1576.0999755859375,,1576.0999755859375,,784.0,,GROBTEA,2025-09
2025-09-01 05:00:00+00:00,1579.4000244140625,,1579.4000244140625,,1581.0,,1579.300048828125,,1581.0,,16.0,,GROBTEA,2025-09
2025-09-01 05:05:00+00:00,1580.5,,1580.5,,1580.5,,1580.5,,1580.5,,8.0,,GROBTEA,2025-09
2025-09-01 05:10:00+00:00,1585.800048828125,,1585.800048828125,,1585.9000244140625,,1579.4000244140625,,1579.4000244140625,,291.0,,GROBTEA,2025-09
2025-09-01 05:15:00+00:00,1586.800048828125,,1586.800048828125,,1589.0,,1585.699951171875,,1586.0,,130.0,,GROBTEA,2025-09
2025-09-01 05:20:00+00:00,1583.699951171875,,1583.699951171875,,1586.5,,1583.699951171875,,1586.5,,63.0,,GROBTEA,2025-09
2025-09-01 05:25:00+00:00,1582.0999755859375,,1582.0999755859375,,1583.800048828125,,1581.800048828125,,1581.800048828125,,18.0,,GROBTEA,2025-09
2025-09-01 05:30:00+00:00,1585.5,,1585.5,,1585.5,,1583.0999755859375,,1584.9000244140625,,792.0,,GROBTEA,2025-09
2025-09-01 05:35:00+00:00,1573.0999755859375,,1573.0999755859375,,1579.9000244140625,,1572.800048828125,,1579.9000244140625,,1733.0,,GROBTEA,2025-09
2025-09-01 05:40:00+00:00,1571.4000244140625,,1571.4000244140625,,1571.800048828125,,1568.5,,1570.300048828125,,347.0,,GROBTEA,2025-09
2025-09-01 05:45:00+00:00,1577.800048828125,,1577.800048828125,,1577.800048828125,,1574.800048828125,,1574.800048828125,,293.0,,GROBTEA,2025-09
2025-09-01 05:50:00+00:00,1575.0999755859375,,1575.0999755859375,,1575.0999755859375,,1575.0999755859375,,1575.0999755859375,,49.0,,GROBTEA,2025-09
2025-09-01 06:00:00+00:00,1581.5999755859375,,1581.5999755859375,,1584.0,,1575.300048828125,,1577.0,,586.0,,GROBTEA,2025-09
2025-09-01 06:05:00+00:00,1584.0,,1584.0,,1584.0,,1582.0,,1582.0,,24.0,,GROBTEA,2025-09
2025-09-01 06:10:00+00:00,1579.0,,1579.0,,1583.800048828125,,1578.699951171875,,1583.800048828125,,334.0,,GROBTEA,2025-09
2025-09-01 06:15:00+00:00,1581.800048828125,,1581.800048828125,,1585.0,,1578.0999755859375,,1578.0999755859375,,774.0,,GROBTEA,2025-09
2025-09-01 06:20:00+00:00,1578.0999755859375,,1578.0999755859375,,1579.199951171875,,1578.0999755859375,,1579.199951171875,,0.0,,GROBTEA,2025-09
2025-09-01 06:25:00+00:00,1582.300048828125,,1582.300048828125,,1582.300048828125,,1576.0,,1576.0,,370.0,,GROBTEA,2025-09
2025-09-01 06:30:00+00:00,1582.300048828125,,1582.300048828125,,1582.300048828125,,1582.300048828125,,1582.300048828125,,0.0,,GROBTEA,2025-09
2025-09-01 06:35:00+00:00,1582.0999755859375,,1582.0999755859375,,1582.0999755859375,,1580.0,,1581.0,,87.0,,GROBTEA,2025-09
2025-09-01 06:45:00+00:00,1582.300048828125,,1582.300048828125,,1582.300048828125,,1581.0,,1581.0,,5.0,,GROBTEA,2025-09
