date,open,high,low,close,adj_close,volume,symbol
2018-09-14,9.800000190734863,10.399999618530272,9.699999809265137,9.899999618530272,9.899999618530272,20754,OSWALAGRO
2018-09-17,9.899999618530272,10.399999618530272,9.75,10.050000190734863,10.050000190734863,16806,OSWALAGRO
2018-09-18,10.600000381469728,10.600000381469728,9.949999809265137,9.949999809265137,9.949999809265137,16727,OSWALAGRO
2018-09-19,10.949999809265137,10.949999809265137,9.75,9.850000381469728,9.850000381469728,12504,OSWALAGRO
2018-09-21,9.800000190734863,10.199999809265137,8.600000381469727,9.25,9.25,25515,OSWALAGRO
2018-09-24,9.800000190734863,10.399999618530272,8.5,10.0,10.0,23823,OSWALAGRO
2018-09-25,10.149999618530272,10.600000381469728,9.399999618530272,9.600000381469728,9.600000381469728,14417,OSWALAGRO
2018-09-26,10.399999618530272,11.5,9.399999618530272,9.699999809265137,9.699999809265137,10939,OSWALAGRO
2018-09-27,10.399999618530272,10.399999618530272,9.300000190734863,9.850000381469728,9.850000381469728,6051,OSWALAGRO
2018-09-28,10.5,10.5,7.949999809265137,8.25,8.25,29156,OSWALAGRO
2018-10-01,9.850000381469728,9.850000381469728,8.199999809265137,8.449999809265137,8.449999809265137,12697,OSWALAGRO
2018-10-03,10.100000381469728,10.100000381469728,8.300000190734863,8.800000190734863,8.800000190734863,14469,OSWALAGRO
2018-10-04,8.899999618530273,9.5,8.5,9.149999618530272,9.149999618530272,15243,OSWALAGRO
2018-10-05,9.0,9.25,8.600000381469727,8.649999618530273,8.649999618530273,7061,OSWALAGRO
2018-10-08,8.5,8.899999618530273,8.350000381469727,8.600000381469727,8.600000381469727,16564,OSWALAGRO
2018-10-09,8.949999809265137,8.949999809265137,8.149999618530273,8.5,8.5,20019,OSWALAGRO
2018-10-10,10.199999809265137,10.199999809265137,8.300000190734863,9.0,9.0,43953,OSWALAGRO
2018-10-11,9.199999809265137,9.800000190734863,8.5,8.850000381469727,8.850000381469727,15140,OSWALAGRO
2018-10-12,8.649999618530273,9.75,8.649999618530273,9.449999809265137,9.449999809265137,21513,OSWALAGRO
2018-10-15,8.899999618530273,9.949999809265137,8.899999618530273,9.550000190734863,9.550000190734863,7037,OSWALAGRO
2018-10-16,11.0,11.0,9.5,9.5,9.5,10753,OSWALAGRO
2018-10-17,9.5,10.0,8.800000190734863,9.050000190734863,9.050000190734863,20629,OSWALAGRO
2018-10-19,9.199999809265137,9.5,8.75,9.199999809265137,9.199999809265137,15490,OSWALAGRO
2018-10-22,9.800000190734863,9.800000190734863,8.699999809265137,9.0,9.0,8117,OSWALAGRO
2018-10-23,9.300000190734863,9.300000190734863,8.75,9.0,9.0,9557,OSWALAGRO
2018-10-24,9.300000190734863,9.300000190734863,8.75,9.050000190734863,9.050000190734863,10366,OSWALAGRO
2018-10-25,9.199999809265137,9.199999809265137,8.300000190734863,8.600000381469727,8.600000381469727,6132,OSWALAGRO
2018-10-26,8.199999809265137,9.0,8.199999809265137,8.550000190734863,8.550000190734863,12612,OSWALAGRO
2018-10-29,9.5,9.5,8.25,9.100000381469728,9.100000381469728,35010,OSWALAGRO
2018-10-30,9.800000190734863,9.800000190734863,8.899999618530273,9.0,9.0,7435,OSWALAGRO
2018-10-31,9.600000381469728,9.600000381469728,8.899999618530273,8.949999809265137,8.949999809265137,20088,OSWALAGRO
2018-11-01,9.550000190734863,9.550000190734863,9.0,9.25,9.25,10316,OSWALAGRO
2018-11-02,9.600000381469728,9.600000381469728,9.149999618530272,9.350000381469728,9.350000381469728,15521,OSWALAGRO
2018-11-05,9.0,9.300000190734863,8.5,8.949999809265137,8.949999809265137,11170,OSWALAGRO
2018-11-06,9.25,9.25,8.75,9.149999618530272,9.149999618530272,14786,OSWALAGRO
